variable,category,dev_cnt,dev_pct,vali_cnt,vali_pct,CSI,Product,Date
pymt_over_balWOE,-0.62291971,"907,800",19,625,7.43604997,1.81E-05,Business2,201606
pymt_over_balWOE,-0.62291971,"907,800",19,184,2.189173111,0.001355292,Business2,201606
C_FICOWOE,-0.62291971,"907,800",19,12,0.609137056,0.000406084,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,79,4.010152284,0.000921315,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,67,3.401015228,0.000950783,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,5,0.253807107,9.77E-05,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,1551,78.73096447,0.002264331,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,256,12.99492386,0.016140303,Business3,201604
DPDWOE,-0.62291971,"907,800",19,116,5.888324873,0.002025095,Business3,201604
DPDWOE,-0.62291971,"907,800",19,1154,58.5786802,0.010190541,Business3,201604
DPDWOE,-0.62291971,"907,800",19,700,35.53299492,0.018275663,Business3,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,709,35.98984772,0.000567044,Business3,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,745,37.81725888,0.003302605,Business3,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,516,26.1928934,0.001933551,Business3,201604
PSBALWOE,-0.62291971,"907,800",19,320,16.24365482,0.005062768,Business3,201604
PSBALWOE,-0.62291971,"907,800",19,953,48.37563452,0.000174664,Business3,201604
PSBALWOE,-0.62291971,"907,800",19,697,35.38071066,0.001258402,Business3,201604
PSSALEWOE,-0.62291971,"907,800",19,890,45.17766498,0.011213129,Business3,201604
PSSALEWOE,-0.62291971,"907,800",19,1080,54.82233503,0.010718149,Business3,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,590,29.94923858,0.019265316,Business3,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,530,26.9035533,0.001989572,Business3,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,850,43.14720812,0.008399329,Business3,201604
C_FICOWOE,-0.62291971,"907,800",19,5,0.233426704,0.001561886,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,75,3.50140056,0.003210344,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,87,4.06162465,0.004243417,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,7,0.326797386,0.000552426,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,1642,76.6573296,0.005057241,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,326,15.2194211,0.034854374,Business3,201605
DPDWOE,-0.62291971,"907,800",19,101,4.715219421,0.000036518,Business3,201605
DPDWOE,-0.62291971,"907,800",19,1238,57.79645191,0.008224364,Business3,201605
DPDWOE,-0.62291971,"907,800",19,803,37.48832867,0.010565238,Business3,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,709,33.09990663,0.000643568,Business3,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,827,38.60877684,0.00199462,Business3,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,606,28.29131653,0.007090354,Business3,201605
PSBALWOE,-0.62291971,"907,800",19,395,18.44070962,0.000336638,Business3,201605
PSBALWOE,-0.62291971,"907,800",19,964,45.00466853,0.001305129,Business3,201605
PSBALWOE,-0.62291971,"907,800",19,783,36.55462185,0.003030747,Business3,201605
PSSALEWOE,-0.62291971,"907,800",19,940,43.88422036,0.015698239,Business3,201605
PSSALEWOE,-0.62291971,"907,800",19,1202,56.11577965,0.014618909,Business3,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,687,32.07282913,0.010121971,Business3,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,518,24.18300654,8.55E-05,Business3,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,937,43.74416433,0.010142691,Business3,201605
C_FICOWOE,-0.62291971,"907,800",19,11,0.567888487,0.000217986,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,64,3.304078472,0.004541692,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,78,4.026845638,0.004020312,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,2,0.103252452,0.000715389,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,1529,78.93649974,0.002049364,Business3,201606
C_FICOWOE,-0.62291971,"907,800",19,253,13.06143521,0.016614019,Business3,201606
DPDWOE,-0.62291971,"907,800",19,123,6.350025813,0.004057611,Business3,201606
DPDWOE,-0.62291971,"907,800",19,1100,56.78884874,0.005986259,Business3,201606
DPDWOE,-0.62291971,"907,800",19,714,36.86112545,0.012787957,Business3,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,698,36.03510583,0.000603532,Business3,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,735,37.9452762,0.003067808,Business3,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,504,26.01961797,0.001646746,Business3,201606
PSBALWOE,-0.62291971,"907,800",19,331,17.08828085,0.00254502,Business3,201606
PSBALWOE,-0.62291971,"907,800",19,873,45.06969541,0.001236052,Business3,201606
PSBALWOE,-0.62291971,"907,800",19,733,37.84202375,0.005801754,Business3,201606
PSSALEWOE,-0.62291971,"907,800",19,859,44.34692824,0.013999445,Business3,201606
PSSALEWOE,-0.62291971,"907,800",19,1078,55.65307176,0.013159305,Business3,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,600,30.97573567,0.014441021,Business3,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,476,24.57408363,1.76E-06,Business3,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,861,44.45018069,0.012399229,Business3,201606
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,2,0.184501845,7.44E-05,Business4,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,278,25.64575646,0.025774224,Business4,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,804,74.1697417,0.011127109,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,62,5.719557196,0.003131116,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,572,52.76752768,0.069224242,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,28,2.58302583,0.000320461,Business4,201604
C_FICOWOE,-0.62291971,"907,800",19,422,38.9298893,0.131783763,Business4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,528,48.70848709,0.015548626,Business4,201604
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,556,51.29151292,0.012480782,Business4,201604
DPDWOE,-0.62291971,"907,800",19,50,4.612546126,0.00018943,Business4,201604
DPDWOE,-0.62291971,"907,800",19,50,4.612546126,0.037509492,Business4,201604
DPDWOE,-0.62291971,"907,800",19,250,23.06273063,0.027082482,Business4,201604
DPDWOE,-0.62291971,"907,800",19,115,10.60885609,0.00206638,Business4,201604
DPDWOE,-0.62291971,"907,800",19,259,23.89298893,0.025935736,Business4,201604
DPDWOE,-0.62291971,"907,800",19,108,9.963099631,0.042711212,Business4,201604
DPDWOE,-0.62291971,"907,800",19,150,13.83763838,0.024197033,Business4,201604
DPDWOE,-0.62291971,"907,800",19,102,9.409594096,0.027298941,Business4,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,401,36.99261993,0.007076336,Business4,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,504,46.49446495,0.000300442,Business4,201604
LAST_PYMTWOE,-0.62291971,"907,800",19,179,16.51291513,0.011811984,Business4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,121,11.16236162,9.97E-05,Business4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,15,1.383763838,0.005454286,Business4,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,948,87.45387454,0.000127733,Business4,201604
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,85,7.841328413,0.008230155,Business4,201604
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,558,51.47601476,0.095957443,Business4,201604
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,441,40.68265683,0.059615168,Business4,201604
PSBALWOE,-0.62291971,"907,800",19,480,44.2804428,0.007402512,Business4,201604
PSBALWOE,-0.62291971,"907,800",19,301,27.76752768,4.02E-05,Business4,201604
PSBALWOE,-0.62291971,"907,800",19,303,27.95202952,0.008885437,Business4,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,322,29.70479705,0.000240691,Business4,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,267,24.63099631,0.009483261,Business4,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,495,45.66420664,0.006108717,Business4,201604
chg_bal_2WOE,-0.62291971,"907,800",19,745,68.72693727,0.000850286,Business4,201604
chg_bal_2WOE,-0.62291971,"907,800",19,98,9.040590406,0.006606449,Business4,201604
chg_bal_2WOE,-0.62291971,"907,800",19,144,13.28413284,0.004007571,Business4,201604
chg_bal_2WOE,-0.62291971,"907,800",19,97,8.948339483,0.010838503,Business4,201604
chg_bal_3WOE,-0.62291971,"907,800",19,960,88.56088561,7.80E-06,Business4,201604
chg_bal_3WOE,-0.62291971,"907,800",19,48,4.42804428,0.005408974,Business4,201604
chg_bal_3WOE,-0.62291971,"907,800",19,76,7.011070111,0.003205487,Business4,201604
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,3,0.281690141,0.000135125,Business4,201605
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,265,24.88262911,0.030896589,Business4,201605
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,797,74.83568075,0.012815235,Business4,201605
C_FICOWOE,-0.62291971,"907,800",19,50,4.694835681,0.000120125,Business4,201605
C_FICOWOE,-0.62291971,"907,800",19,586,55.02347418,0.053952006,Business4,201605
C_FICOWOE,-0.62291971,"907,800",19,29,2.723004695,0.000702324,Business4,201605
C_FICOWOE,-0.62291971,"907,800",19,400,37.55868545,0.115989312,Business4,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,483,45.35211268,0.005731925,Business4,201605
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,582,54.64788732,0.004299951,Business4,201605
DPDWOE,-0.62291971,"907,800",19,,,,Business4,201605
DPDWOE,-0.62291971,"907,800",19,121,11.36150235,0.002707686,Business4,201605
DPDWOE,-0.62291971,"907,800",19,254,23.84976526,0.032721812,Business4,201605
DPDWOE,-0.62291971,"907,800",19,105,9.85915493,0.004749812,Business4,201605
DPDWOE,-0.62291971,"907,800",19,264,24.78873239,0.03214077,Business4,201605
DPDWOE,-0.62291971,"907,800",19,92,8.638497653,0.062870557,Business4,201605
DPDWOE,-0.62291971,"907,800",19,126,11.83098592,0.009849599,Business4,201605
DPDWOE,-0.62291971,"907,800",19,103,9.671361502,0.024551061,Business4,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,423,39.71830986,0.001607114,Business4,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,481,45.16431925,5.36E-06,Business4,201605
LAST_PYMTWOE,-0.62291971,"907,800",19,161,15.11737089,0.00540514,Business4,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,159,14.92957747,0.013152141,Business4,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,18,1.690140845,0.009817408,Business4,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,888,83.38028169,0.003067318,Business4,201605
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,77,7.230046948,0.012786736,Business4,201605
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,580,54.4600939,0.123261388,Business4,201605
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,408,38.30985916,0.079582564,Business4,201605
PSBALWOE,-0.62291971,"907,800",19,482,45.25821596,0.010132574,Business4,201605
PSBALWOE,-0.62291971,"907,800",19,284,26.66666667,0.000753127,Business4,201605
PSBALWOE,-0.62291971,"907,800",19,299,28.07511737,0.008452024,Business4,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,299,28.07511737,0.000219308,Business4,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,257,24.1314554,0.007613141,Business4,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,509,47.79342723,0.002209028,Business4,201605
chg_bal_2WOE,-0.62291971,"907,800",19,759,71.26760563,1.46E-06,Business4,201605
chg_bal_2WOE,-0.62291971,"907,800",19,94,8.82629108,0.007826333,Business4,201605
chg_bal_2WOE,-0.62291971,"907,800",19,129,12.11267606,0.000924371,Business4,201605
chg_bal_2WOE,-0.62291971,"907,800",19,83,7.79342723,0.004102249,Business4,201605
chg_bal_3WOE,-0.62291971,"907,800",19,942,88.45070423,2.63E-06,Business4,201605
chg_bal_3WOE,-0.62291971,"907,800",19,62,5.821596244,0.000138428,Business4,201605
chg_bal_3WOE,-0.62291971,"907,800",19,61,5.727699531,3.22E-05,Business4,201605
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,,,,Business4,201606
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,287,29.64876033,0.007096033,Business4,201606
ACCOUNT_STATUSWOE,-0.62291971,"907,800",19,681,70.35123967,0.003665911,Business4,201606
C_FICOWOE,-0.62291971,"907,800",19,47,4.855371901,0.000335183,Business4,201606
C_FICOWOE,-0.62291971,"907,800",19,512,52.89256198,0.068318734,Business4,201606
C_FICOWOE,-0.62291971,"907,800",19,40,4.132231405,0.010688725,Business4,201606
C_FICOWOE,-0.62291971,"907,800",19,369,38.11983471,0.122362903,Business4,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,453,46.79752066,0.009412007,Business4,201606
DIF_LAST_DUE_VS_PYMTWOE,-0.62291971,"907,800",19,515,53.20247934,0.007269936,Business4,201606
DPDWOE,-0.62291971,"907,800",19,61,6.301652893,0.007467644,Business4,201606
DPDWOE,-0.62291971,"907,800",19,53,5.475206612,0.023916885,Business4,201606
DPDWOE,-0.62291971,"907,800",19,234,24.17355372,0.035168522,Business4,201606
DPDWOE,-0.62291971,"907,800",19,308,31.81818182,0.189584375,Business4,201606
DPDWOE,-0.62291971,"907,800",19,,,,Business4,201606
DPDWOE,-0.62291971,"907,800",19,211,21.79752066,0.009318426,Business4,201606
DPDWOE,-0.62291971,"907,800",19,,,,Business4,201606
DPDWOE,-0.62291971,"907,800",19,101,10.4338843,0.017555625,Business4,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,357,36.88016529,0.00739125,Business4,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,447,46.17768595,0.00016077,Business4,201606
LAST_PYMTWOE,-0.62291971,"907,800",19,164,16.94214876,0.014210092,Business4,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,125,12.91322314,0.003660579,Business4,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,21,2.169421488,0.018143327,Business4,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,822,84.91735537,0.001491954,Business4,201606
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,87,8.987603306,0.002612267,Business4,201606
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,497,51.34297521,0.094803628,Business4,201606
ORIGINAL_FICO_PRIWOE,-0.62291971,"907,800",19,384,39.66942149,0.067713271,Business4,201606
PSBALWOE,-0.62291971,"907,800",19,418,43.18181818,0.004818694,Business4,201606
PSBALWOE,-0.62291971,"907,800",19,277,28.61570248,0.000092834,Business4,201606
PSBALWOE,-0.62291971,"907,800",19,273,28.20247934,0.008015951,Business4,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,261,26.96280992,0.001297102,Business4,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,219,22.62396694,0.003141392,Business4,201606
UTILIZATIONWOE,-0.62291971,"907,800",19,488,50.41322314,9.23E-05,Business4,201606
chg_bal_2WOE,-0.62291971,"907,800",19,661,68.28512397,0.001190103,Business4,201606
chg_bal_2WOE,-0.62291971,"907,800",19,100,10.33057851,0.001580768,Business4,201606
chg_bal_2WOE,-0.62291971,"907,800",19,133,13.73966942,0.005732503,Business4,201606
chg_bal_2WOE,-0.62291971,"907,800",19,74,7.644628099,0.003443834,Business4,201606
chg_bal_3WOE,-0.62291971,"907,800",19,859,88.73966942,2.20E-05,Business4,201606
chg_bal_3WOE,-0.62291971,"907,800",19,45,4.648760331,0.003988461,Business4,201606
chg_bal_3WOE,-0.62291971,"907,800",19,64,6.611570248,0.001704858,Business4,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,294,30.21582734,0.001496186,Business5,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,133,13.66906475,0.002500576,Business5,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,291,29.90750257,0.002191101,Business5,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,255,26.20760534,0.002377945,Business5,201604
BPSBAL01WOE,-0.62291971,"907,800",19,538,55.29290853,0.002839139,Business5,201604
BPSBAL01WOE,-0.62291971,"907,800",19,390,40.08221994,0.001070851,Business5,201604
BPSBAL01WOE,-0.62291971,"907,800",19,45,4.624871531,0.011169089,Business5,201604
DPDWOE,-0.62291971,"907,800",19,194,19.93833505,2.76E-05,Business5,201604
DPDWOE,-0.62291971,"907,800",19,180,18.49948613,9.50E-06,Business5,201604
DPDWOE,-0.62291971,"907,800",19,255,26.20760534,0.004621368,Business5,201604
DPDWOE,-0.62291971,"907,800",19,344,35.35457348,0.003239834,Business5,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,223,22.91880781,0.002886598,Business5,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,349,35.8684481,0.003734547,Business5,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,145,14.90236382,0.002762204,Business5,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,221,22.71325797,0.002527868,Business5,201604
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,35,3.597122302,0.003387895,Business5,201604
LAST_ST_PYMTWOE,-0.62291971,"907,800",19,735,75.53956835,0.000160436,Business5,201604
LAST_ST_PYMTWOE,-0.62291971,"907,800",19,238,24.46043166,0.000510701,Business5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,266,27.3381295,0.000326681,Business5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,171,17.57451182,0.001659421,Business5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,272,27.95477903,0.000395214,Business5,201604
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,264,27.13257965,4.49E-05,Business5,201604
REV2358WOE,-0.62291971,"907,800",19,42,4.316546763,0.003399442,Business5,201604
REV2358WOE,-0.62291971,"907,800",19,823,84.58376156,0.003269507,Business5,201604
REV2358WOE,-0.62291971,"907,800",19,105,10.79136691,0.012366808,Business5,201604
REV2358WOE,-0.62291971,"907,800",19,3,0.308324769,0.000218205,Business5,201604
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,328,30.79812207,0.002423132,Business5,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,144,13.52112676,0.002918205,Business5,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,303,28.45070423,0.005445042,Business5,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,290,27.23004695,0.004699593,Business5,201605
BPSBAL01WOE,-0.62291971,"907,800",19,573,53.8028169,0.005396973,Business5,201605
BPSBAL01WOE,-0.62291971,"907,800",19,447,41.97183099,0.003872848,Business5,201605
BPSBAL01WOE,-0.62291971,"907,800",19,45,4.225352113,0.007489349,Business5,201605
DPDWOE,-0.62291971,"907,800",19,194,18.21596244,0.001169126,Business5,201605
DPDWOE,-0.62291971,"907,800",19,215,20.18779343,0.00124725,Business5,201605
DPDWOE,-0.62291971,"907,800",19,235,22.0657277,0.000269511,Business5,201605
DPDWOE,-0.62291971,"907,800",19,421,39.53051643,0.000128991,Business5,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,248,23.28638498,0.003767281,Business5,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,392,36.80751174,0.00207287,Business5,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,133,12.48826291,0.013914731,Business5,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,260,24.41314554,0.007280417,Business5,201605
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,32,3.004694836,0.000650471,Business5,201605
LAST_ST_PYMTWOE,-0.62291971,"907,800",19,830,77.9342723,0.000215253,Business5,201605
LAST_ST_PYMTWOE,-0.62291971,"907,800",19,235,22.0657277,0.000732734,Business5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,303,28.45070423,8.95E-06,Business5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,164,15.39906103,0.000165764,Business5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,360,33.8028169,0.007310126,Business5,201605
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,238,22.34741784,0.008036138,Business5,201605
REV2358WOE,-0.62291971,"907,800",19,38,3.568075117,0.009255728,Business5,201605
REV2358WOE,-0.62291971,"907,800",19,918,86.1971831,0.00557152,Business5,201605
REV2358WOE,-0.62291971,"907,800",19,106,9.953051643,0.018864778,Business5,201605
REV2358WOE,-0.62291971,"907,800",19,3,0.281690141,9.72E-05,Business5,201605
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,341,34.90276356,0.014624024,Business5,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,131,13.40839304,0.003259811,Business5,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,270,27.63561924,0.007955499,Business5,201606
ACCRUED_INTERESTWOE,-0.62291971,"907,800",19,235,24.05322416,3.33E-05,Business5,201606
BPSBAL01WOE,-0.62291971,"907,800",19,569,58.2395087,0.00020075,Business5,201606
BPSBAL01WOE,-0.62291971,"907,800",19,369,37.76867963,1.90E-05,Business5,201606
BPSBAL01WOE,-0.62291971,"907,800",19,39,3.991811668,0.005617866,Business5,201606
DPDWOE,-0.62291971,"907,800",19,209,21.39201638,0.001386757,Business5,201606
DPDWOE,-0.62291971,"907,800",19,174,17.80962129,0.000371486,Business5,201606
DPDWOE,-0.62291971,"907,800",19,243,24.87205732,0.001725654,Business5,201606
DPDWOE,-0.62291971,"907,800",19,351,35.92630502,0.002241117,Business5,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,235,24.05322416,0.005952285,Business5,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,368,37.66632549,0.00098929,Business5,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,141,14.43193449,0.004205415,Business5,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,206,21.08495394,0.000239336,Business5,201606
LAST_STMT_PERC_LAST_6MWOE,-0.62291971,"907,800",19,27,2.763561924,0.000127619,Business5,201606
LAST_ST_PYMTWOE,-0.62291971,"907,800",19,760,77.78915046,0.000169699,Business5,201606
LAST_ST_PYMTWOE,-0.62291971,"907,800",19,217,22.21084954,0.000575254,Business5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,289,29.580348,0.000574332,Business5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,160,16.37666326,0.000135825,Business5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,278,28.45445241,0.000109642,Business5,201606
MNTHS_SINCE_PYMTWOE,-0.62291971,"907,800",19,250,25.58853634,0.000546309,Business5,201606
REV2358WOE,-0.62291971,"907,800",19,33,3.377686796,0.011343061,Business5,201606
REV2358WOE,-0.62291971,"907,800",19,839,85.87512794,0.005065147,Business5,201606
REV2358WOE,-0.62291971,"907,800",19,99,10.13306039,0.017329336,Business5,201606
REV2358WOE,-0.62291971,"907,800",19,6,0.614124872,0.003724638,Business5,201606
DPDWOE,-0.62291971,"907,800",19,17,1.130319149,0.004226349,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,28,1.861702128,0.004029558,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,32,2.127659575,0.007777967,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,21,1.396276596,0.000538554,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,51,3.390957447,0.010096487,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,97,6.449468085,0.009689706,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,76,5.053191489,0.003563853,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,1182,78.59042553,0.007366525,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,25,1.662234043,0.001784398,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,67,4.454787234,0.003346072,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,998,66.35638298,0.001839092,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,100,6.64893617,0.005318769,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,144,9.574468085,0.004835529,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,78,5.186170213,3.04E-07,Business5b,201604
FICOWOE,-0.62291971,"907,800",19,92,6.117021277,0.004936047,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,28,1.861702128,6.72E-06,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,30,1.994680851,0.000459664,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,73,4.853723404,0.001699512,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,63,4.188829787,1.36E-06,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,445,29.58776596,0.002152185,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,570,37.89893617,0.023956655,Business5b,201604
UTILIZATIONWOE,-0.62291971,"907,800",19,295,19.6143617,0.023947147,Business5b,201604
DPDWOE,-0.62291971,"907,800",19,16,1.043705153,0.003202697,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,30,1.956947162,0.004960708,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,35,2.283105023,0.00976627,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,27,1.761252446,0.002745471,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,41,2.674494455,0.003474714,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,102,6.653620352,0.011333398,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,75,4.892367906,0.002753134,Business5b,201605
DPDWOE,-0.62291971,"907,800",19,1207,78.7345075,0.007090227,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,24,1.56555773,0.001197652,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,70,4.566210046,0.00398242,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,1012,66.01435095,0.002217398,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,104,6.784083496,0.006108993,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,145,9.458577952,0.004326371,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,77,5.02283105,6.05E-05,Business5b,201605
FICOWOE,-0.62291971,"907,800",19,101,6.58838878,0.002654335,Business5b,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,21,1.369863014,0.001717668,Business5b,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,42,2.739726027,0.00492447,Business5b,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,74,4.827136334,0.001601226,Business5b,201605
UTILIZATIONWOE,-0.62291971,"907,800",19,77,5.02283105,0.001424904,Business5b,201605
